id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.5405582129955292,0.023457078654371986,0.5352852940559387,0.5531960725784302,0.5331589579582214,0.5273622870445251,0.5051738023757935,0.5425419807434082,0.5367174744606018,0.5816925764083862,0.5774725675582886,0.512981116771698
P02,0.496,0.4503213375806808,0.02122332382301344,0.4620378911495209,0.43803492188453674,0.4491102397441864,0.4354277551174164,0.45739853382110596,0.4657413065433502,0.40155741572380066,0.484517902135849,0.4469686448574066,0.4624187648296356
P03,0.495,0.46742883026599885,0.015257704930804118,0.484419584274292,0.4586702883243561,0.47412732243537903,0.4491060674190521,0.4807165563106537,0.480911523103714,0.43407049775123596,0.475510835647583,0.4637013077735901,0.47305431962013245
P04,0.463,0.41592103242874146,0.025539185990375298,0.38818466663360596,0.41159990429878235,0.43878456950187683,0.43771934509277344,0.3937413990497589,0.4401589334011078,0.36901146173477173,0.43231356143951416,0.44689491391181946,0.40080156922340393
P05,0.537,0.49708698987960814,0.04358964980031408,0.5288150906562805,0.5003337860107422,0.5266973376274109,0.4310982823371887,0.5030040144920349,0.5357058048248291,0.4969751834869385,0.5326970219612122,0.3991791009902954,0.5163642764091492
P06,0.485,0.4184429347515106,0.04217888634256115,0.3026760220527649,0.4334087371826172,0.43238312005996704,0.4419679045677185,0.4464382529258728,0.4530732333660126,0.3871099650859833,0.4362824261188507,0.42960724234580994,0.4214824438095093
P07,0.477,0.4428677260875702,0.04558326896334327,0.470752090215683,0.4371117353439331,0.47443482279777527,0.3215118646621704,0.43642696738243103,0.5051539540290833,0.43447619676589966,0.44596120715141296,0.45836958289146423,0.444478839635849
P08,0.539,0.5081380605697632,0.021661262529648725,0.48668763041496277,0.5035334229469299,0.5171709060668945,0.5208170413970947,0.547837495803833,0.5249038934707642,0.49759575724601746,0.5078808069229126,0.4635361433029175,0.5114175081253052
P09,0.544,0.5156443446874619,0.011881839574587535,0.5122997164726257,0.5140910744667053,0.5259688496589661,0.534669816493988,0.5139460563659668,0.5287404656410217,0.5027887225151062,0.4929238259792328,0.509437084197998,0.5215778350830078
P10,0.454,0.46150913536548616,0.031143405925426113,0.47170859575271606,0.49509939551353455,0.44961485266685486,0.4284316599369049,0.4584772288799286,0.4419226348400116,0.4088577330112457,0.45859411358833313,0.5225015878677368,0.4798835515975952
P11,0.429,0.41637828946113586,0.027684469666971166,0.4472641050815582,0.39736199378967285,0.4536359906196594,0.44574862718582153,0.4279695153236389,0.3850635588169098,0.36429914832115173,0.40615102648735046,0.40920156240463257,0.42708736658096313
P12,0.433,0.41410365104675295,0.023706991242525087,0.3728506863117218,0.42587679624557495,0.44249460101127625,0.411918044090271,0.4140404760837555,0.4192344546318054,0.38445138931274414,0.41594198346138,0.3977757394313812,0.456452339887619
P13,0.426,0.44928330183029175,0.025221027906327926,0.4246983528137207,0.47877073287963867,0.45311489701271057,0.38718998432159424,0.47797733545303345,0.4587804079055786,0.45129624009132385,0.45892542600631714,0.4512362778186798,0.45084336400032043
P14,0.59,0.5752808928489686,0.013346582301433815,0.5828341841697693,0.5808364748954773,0.5802528858184814,0.6029372215270996,0.5668671131134033,0.5508558750152588,0.5609965920448303,0.5757967233657837,0.5796998739242554,0.5717319846153259
P15,0.527,0.5388391852378845,0.012619643991645134,0.5217095017433167,0.5301744341850281,0.5441247820854187,0.5331466197967529,0.5433576703071594,0.5523046255111694,0.5372858047485352,0.5515406727790833,0.557297945022583,0.5174497961997986
P16,0.485,0.4473853349685669,0.015405006090210602,0.42831727862358093,0.4533226788043976,0.46208280324935913,0.45098236203193665,0.41990604996681213,0.44898170232772827,0.4355933666229248,0.4692162275314331,0.44017526507377625,0.4652756154537201
P17,0.583,0.5770897746086121,0.043134741945644005,0.6832087635993958,0.5647158026695251,0.5754389762878418,0.6072014570236206,0.5135597586631775,0.5693222880363464,0.5305271148681641,0.5767817497253418,0.577255129814148,0.5728867053985596
P18,0.597,0.562530623541938,0.019115909065819538,,0.5321159362792969,0.55059415102005,0.5593906044960022,0.587577223777771,0.571722149848938,0.537944495677948,0.5903542041778564,0.5732017159461975,0.5598751306533813
P19,0.595,0.5967137157917023,0.016784835164797313,0.6190378665924072,0.5876023769378662,0.6027308106422424,0.5923832654953003,0.5758143663406372,0.580647885799408,0.5856502056121826,0.5933998227119446,0.6334910988807678,0.5963794589042664
P20,0.433,0.4479763865470886,0.010822380684046024,0.44861528277397156,0.4367919862270355,0.43847426772117615,0.44743213057518005,0.4489341378211975,0.461968332529068,0.4310280978679657,0.4607540965080261,0.44148534536361694,0.4642801880836487
P21,0.455,0.4842935025691986,0.016317084187681866,0.486543208360672,0.490554541349411,0.4947875142097473,0.46429839730262756,0.47084811329841614,0.4906744360923767,0.45843973755836487,0.5154925584793091,0.49663275480270386,0.47466376423835754
P22,0.469,0.5347694098949433,0.024155967437694485,0.5357660055160522,0.4936268925666809,0.5228852033615112,0.5382062792778015,0.5522785782814026,0.5840497612953186,0.5235384106636047,0.5104511976242065,0.5573232769966125,0.5295684933662415
