id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.5466601550579071,0.023601812059582842,0.5473081469535828,0.5533527135848999,0.5342757105827332,0.5336507558822632,0.5090740919113159,0.5622476935386658,0.5440934896469116,0.5795624256134033,0.5862356424331665,0.5168008804321289
P02,0.496,0.45315702855587003,0.023900030859416607,0.45979011058807373,0.43598872423171997,0.4492284059524536,0.4439381957054138,0.45644766092300415,0.47181910276412964,0.4032944440841675,0.501657247543335,0.44876542687416077,0.46064096689224243
P03,0.495,0.47187832891941073,0.016830346682957336,0.4837140142917633,0.45866042375564575,0.474724143743515,0.4591955542564392,0.4802421033382416,0.4855178892612457,0.4318809509277344,0.49288949370384216,0.4729817509651184,0.4789769649505615
P04,0.463,0.4173720568418503,0.023659077500796138,0.3927842676639557,0.40969353914260864,0.4354146122932434,0.43767791986465454,0.3978986144065857,0.4328768253326416,0.3717898428440094,0.4375067353248596,0.44930166006088257,0.40877655148506165
P05,0.537,0.4995038479566574,0.041500549009688276,0.5289721488952637,0.4996989667415619,0.5291748046875,0.4339235723018646,0.5029076933860779,0.5382188558578491,0.5019847750663757,0.5292870402336121,0.4086531102657318,0.5222175121307373
P06,0.485,0.4236768126487732,0.04089849426056523,0.3159669041633606,0.44618022441864014,0.4289672076702118,0.4432884752750397,0.44535526633262634,0.45972195267677307,0.38553038239479065,0.45382964611053467,0.4318773150444031,0.42605075240135193
P07,0.477,0.442845955491066,0.04308151670233118,0.4692046046257019,0.4370653033256531,0.47132861614227295,0.32580262422561646,0.4359201192855835,0.4963763654232025,0.43856677412986755,0.4425930082798004,0.46099990606307983,0.4506022334098816
P08,0.539,0.5146611303091049,0.02353580330064013,0.49071958661079407,0.49840813875198364,0.523642361164093,0.530942440032959,0.5540977120399475,0.5377469062805176,0.5002809762954712,0.5176851749420166,0.4701276421546936,0.522960364818573
P09,0.544,0.5200871646404266,0.01227510219658482,0.509421706199646,0.5223681330680847,0.5227759480476379,0.5370256304740906,0.5110427141189575,0.5425577163696289,0.5067012906074524,0.5027320981025696,0.5211054682731628,0.5251409411430359
P10,0.454,0.46682187020778654,0.032129328074406105,0.47536712884902954,0.5049687623977661,0.45391592383384705,0.43370118737220764,0.45715227723121643,0.4462102949619293,0.410898357629776,0.47343340516090393,0.5253502130508423,0.4872211515903473
P11,0.429,0.4169167339801788,0.026906856256086416,0.44652998447418213,0.39653411507606506,0.4561307728290558,0.4461134374141693,0.428103506565094,0.3910643458366394,0.36730584502220154,0.411361962556839,0.40203168988227844,0.42399168014526367
P12,0.433,0.4191885620355606,0.023548251184113834,0.38334375619888306,0.4397816061973572,0.43927517533302307,0.4142317771911621,0.40720129013061523,0.42313143610954285,0.38965556025505066,0.4334273040294647,0.4001060724258423,0.4617316424846649
