id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.5409011900424957,0.02990454826621558,0.5286448001861572,0.5590432286262512,0.5134814977645874,0.5071253776550293,0.5051737427711487,0.5846346616744995,0.5478084683418274,0.5737514495849609,0.5780392289161682,0.5113094449043274
P02,0.496,0.431570403277874,0.06574282797692303,0.4471092224121094,0.43457162380218506,0.44729554653167725,0.4299852252006531,0.4606768786907196,0.4543289840221405,0.23980693519115448,0.47779664397239685,0.4449538588523865,0.47917911410331726
P03,0.495,0.465215340256691,0.024031457128084317,0.5047754645347595,0.4576449692249298,0.4741855561733246,0.46297135949134827,0.4686778783798218,0.4998031556606293,0.4195169508457184,0.46270421147346497,0.46428972482681274,0.43758413195610046
P04,0.463,0.4151890784502029,0.028267363867974033,0.38935622572898865,0.4107038974761963,0.43878456950187683,0.4402640461921692,0.3872990310192108,0.45687124133110046,0.3685901165008545,0.41261255741119385,0.44899386167526245,0.3984152376651764
P05,0.537,0.5177548229694366,0.08417763021839371,0.5328649878501892,0.5010504722595215,0.5268630385398865,0.428978830575943,0.5173672437667847,0.7370409965515137,0.5182313323020935,0.5048935413360596,0.39904406666755676,0.5112137198448181
P06,0.485,0.4087845504283905,0.06784089352982635,0.21894019842147827,0.4443371295928955,0.4317023456096649,0.43956807255744934,0.4430726170539856,0.46573054790496826,0.3665776550769806,0.4246348738670349,0.43550875782966614,0.4177733063697815
P07,0.477,0.43778897523880006,0.05094745290059095,0.47242283821105957,0.4373244047164917,0.47437530755996704,0.319034218788147,0.4494090974330902,0.5077348351478577,0.3875211477279663,0.457079142332077,0.4628163278102875,0.4101724326610565
P08,0.539,0.5156278550624848,0.06823790157871654,0.47962793707847595,0.5017231106758118,0.5172541737556458,0.5192268490791321,0.546256959438324,0.7044528126716614,0.48301962018013,0.4510812759399414,0.4662304222583771,0.487405389547348
P09,0.544,0.503080858124627,0.018520190188990496,0.4999421238899231,0.5188918709754944,0.5260350108146667,0.5109220147132874,0.49635785818099976,,0.4894031286239624,0.46109265089035034,0.5068642497062683,0.5182188153266907
P10,0.454,0.4757483541965485,0.050631115047180916,0.48023417592048645,0.49933329224586487,0.45232316851615906,0.41668057441711426,0.4593561887741089,0.5907843112945557,0.4076591730117798,0.4507721960544586,0.5232592821121216,0.47708117961883545
P11,0.429,0.4140299379825592,0.030033941046690358,0.46694546937942505,0.3976203203201294,0.4538082778453827,0.4457620680332184,0.39860105514526367,0.40166786313056946,0.36303529143333435,0.39683815836906433,0.40690332651138306,0.40911754965782166
P12,0.433,0.3992124408483505,0.04482154836096454,0.3187457323074341,0.43589073419570923,0.44321584701538086,0.40679001808166504,0.4104236662387848,0.43832138180732727,0.30934464931488037,0.4078354835510254,0.4007166028022766,0.4208402931690216
