id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.5407723665237427,0.02373050315416997,0.5351558327674866,0.5564515590667725,0.5290582776069641,0.5273357033729553,0.5051737427711487,0.5425419807434082,0.536338210105896,0.5822353363037109,0.5779920816421509,0.5154409408569336
P02,0.496,0.4492820143699646,0.022638630298108184,0.4587063789367676,0.43541061878204346,0.4484151005744934,0.43264326453208923,0.4564194083213806,0.4657413065433502,0.39937105774879456,0.48889049887657166,0.44503888487815857,0.4621836245059967
P03,0.495,0.46735250353813174,0.015402382487202595,0.4838813245296478,0.4598652422428131,0.473751038312912,0.4482009708881378,0.4806607961654663,0.480151504278183,0.43333685398101807,0.4768727719783783,0.4636841416358948,0.47312039136886597
P04,0.463,0.41608603596687316,0.025661355903515117,0.3875943422317505,0.40948212146759033,0.43878456950187683,0.43712928891181946,0.39458006620407104,0.4401589632034302,0.36901146173477173,0.4352201819419861,0.44689491391181946,0.4020044505596161
P05,0.537,0.49659368097782136,0.043960196163397726,0.5288151502609253,0.500333845615387,0.5278550386428833,0.43064719438552856,0.5016178488731384,0.5350461602210999,0.4993021488189697,0.5293618440628052,0.39671579003334045,0.5162417888641357
P06,0.485,0.418185293674469,0.042139411357057066,0.3026989996433258,0.4344658851623535,0.43209561705589294,0.44178247451782227,0.4473915100097656,0.45332643389701843,0.3871099650859833,0.4328608810901642,0.42960718274116516,0.42051398754119873
P07,0.477,0.44275725781917574,0.04581841393981483,0.4670015275478363,0.4357161819934845,0.4748879075050354,0.3215118646621704,0.43455979228019714,0.507384181022644,0.4348624050617218,0.4468342363834381,0.4599588215351105,0.444855660200119
P08,0.539,0.5083763182163239,0.021188700074263198,0.48774686455726624,0.5029134154319763,0.5180598497390747,0.5200962424278259,0.5478376150131226,0.5249038934707642,0.4979267716407776,0.5078806281089783,0.46529677510261536,0.5111011266708374
P09,0.544,0.5153780221939087,0.011982379115540657,0.5122407078742981,0.5160838961601257,0.5255097150802612,0.5331553816795349,0.5121473073959351,0.529387891292572,0.5024546384811401,0.491732656955719,0.5094566941261292,0.5216113328933716
P10,0.454,0.4619074285030365,0.030821203582499648,0.4774720370769501,0.4894695281982422,0.4525812864303589,0.42934131622314453,0.4586142599582672,0.4419470727443695,0.4083690643310547,0.4575026333332062,0.5226010084152222,0.48117607831954956
P11,0.429,0.4166818857192993,0.02788678635932966,0.44726401567459106,0.3973619043827057,0.4550081193447113,0.44475695490837097,0.42964479327201843,0.38533779978752136,0.36382225155830383,0.40538737177848816,0.4111482799053192,0.42708736658096313
