id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.5435608863830567,0.028145919131601343,0.5336719155311584,0.5627102255821228,0.523483395576477,0.5366631150245667,0.5051736831665039,0.5425420999526978,0.5350677371025085,0.6029109358787537,0.5776602625846863,0.5157254934310913
P02,0.496,0.4468458443880081,0.02493889845323032,0.45040470361709595,0.43045201897621155,0.4464733600616455,0.4330204427242279,0.45358866453170776,0.46574124693870544,0.39289191365242004,0.4942314326763153,0.4419911503791809,0.4596635103225708
P03,0.495,0.45792581140995026,0.020087966090758844,0.48540565371513367,0.45930153131484985,0.4597834348678589,0.44708651304244995,0.46114906668663025,0.46640247106552124,0.4049888551235199,0.4597315490245819,0.46145084500312805,0.47395819425582886
P04,0.463,0.411115026473999,0.02877174084995778,0.3721572756767273,0.4090951681137085,0.43878456950187683,0.40451258420944214,0.38062429428100586,0.4401589632034302,0.36901146173477173,0.4441632628440857,0.446895033121109,0.405747652053833
P05,0.537,0.4807853549718857,0.04458761628147627,0.5288150906562805,0.500333845615387,0.5114564895629883,0.3943273723125458,0.460042268037796,0.48489075899124146,0.4961360692977905,0.5192911624908447,0.4042735993862152,0.5082868933677673
P06,0.485,0.41746239066123964,0.04302217403740962,0.3006700277328491,0.43475663661956787,0.43034014105796814,0.4407205879688263,0.446583092212677,0.46065062284469604,0.3871099650859833,0.42644375562667847,0.42960718274116516,0.41774189472198486
P07,0.477,0.439463683962822,0.045542606401973655,0.45632192492485046,0.42342308163642883,0.4472835063934326,0.32151180505752563,0.45140376687049866,0.5100507736206055,0.44248372316360474,0.42920422554016113,0.4707529842853546,0.44220104813575745
P08,0.539,0.513398477435112,0.02113132325300903,0.5069062113761902,0.5080892443656921,0.5269958972930908,0.5281469821929932,0.5478376150131226,0.5249038338661194,0.5079872012138367,0.5078808665275574,0.46226879954338074,0.512968122959137
P09,0.544,0.5197543531656266,0.025380610307201373,0.5166535377502441,0.5136940479278564,0.5246449708938599,0.5289368033409119,0.5119286179542542,0.5873746871948242,0.4925021231174469,0.4912998080253601,0.5097507834434509,0.5207581520080566
P10,0.454,0.47134341299533844,0.02835535978673318,0.4850986897945404,0.49484947323799133,0.4678812325000763,0.4585241377353668,0.46598511934280396,0.4551275074481964,0.40789899230003357,0.47265589237213135,0.5231555700302124,0.48225751519203186
P11,0.429,0.4241360932588577,0.02838152032116213,0.44726407527923584,0.39736196398735046,0.45665648579597473,0.45875462889671326,0.45391592383384705,0.3980201482772827,0.3713834583759308,0.4111984074115753,0.419718474149704,0.42708736658096313
P12,0.433,0.4049802333116531,0.023132580221034538,0.37285083532333374,0.4256775975227356,0.441654771566391,0.3810587227344513,0.3902042806148529,0.39532670378685,0.38445138931274414,0.41814860701560974,0.4028554856777191,0.43757393956184387
P13,0.426,0.4517307549715042,0.025604123184142735,0.42709600925445557,0.4795913100242615,0.4686458110809326,0.3869606852531433,0.4731515347957611,0.4639049172401428,0.4514252245426178,0.4599246382713318,0.45576414465904236,0.45084327459335327
P14,0.59,0.5745699644088745,0.01149929893765197,0.5808368921279907,0.5662932991981506,0.5802528262138367,0.6027273535728455,0.5668672323226929,0.5643594264984131,0.5609965920448303,0.5714424252510071,0.5796999931335449,0.5722236037254333
P15,0.527,0.5407222449779511,0.013329803417260967,0.5193994641304016,0.5458359718322754,0.5465593934059143,0.5327573418617249,0.5453904271125793,0.5523046255111694,0.5382155776023865,0.5473597049713135,0.561950147151947,0.5174497961997986
P16,0.485,0.4518000096082687,0.013184882070395048,0.42831724882125854,0.4564532935619354,0.46381676197052,0.45991456508636475,0.4378765821456909,0.44916629791259766,0.44559571146965027,0.46514108777046204,0.43997156620025635,0.4717469811439514
P17,0.583,0.5750994741916656,0.03485254237818395,0.6401810646057129,0.5647156238555908,0.5692297220230103,0.6103779077529907,0.519081711769104,0.5643006563186646,0.5270375609397888,0.6059287190437317,0.577255129814148,0.5728866457939148
P18,0.597,0.5636870066324869,0.023490994555937655,,0.5185025334358215,0.5640949606895447,0.5595639944076538,0.5986612439155579,0.5608750581741333,0.5354434251785278,0.5903540849685669,0.5727927684783936,0.5728949904441833
P19,0.595,0.5960679829120636,0.018894126924492664,0.5985005497932434,0.6070045828819275,0.6201730370521545,0.5912615060806274,0.572234034538269,0.5726085901260376,0.5856503248214722,0.591167151927948,0.6349244117736816,0.5871556401252747
P20,0.433,0.44905068874359133,0.015144915593775763,0.4437662959098816,0.436834454536438,0.4364246726036072,0.44743213057518005,0.4489341378211975,0.46196842193603516,0.4310280382633209,0.4588358998298645,0.4403073191642761,0.48497551679611206
P21,0.455,0.48610040843486785,0.020865560922660488,0.49722567200660706,0.4856221377849579,0.5193851590156555,0.45773375034332275,0.47764649987220764,0.48625800013542175,0.4527832269668579,0.5154537558555603,0.49603599309921265,0.4728598892688751
P22,0.469,0.5324623227119446,0.02749025644862334,0.5224224925041199,0.49719858169555664,0.5151381492614746,0.5288633108139038,0.5442155003547668,0.6006305813789368,0.5239470601081848,0.5104511380195618,0.5553008913993835,0.5264555215835571
P23,0.436,0.42451059222221377,0.03832889775790664,0.3194216787815094,0.4481719434261322,0.44529420137405396,0.4316324293613434,0.4485221207141876,0.45466703176498413,0.41795697808265686,0.43944430351257324,0.3998461663722992,0.44014906883239746
P24,0.495,0.47095340192317964,0.015021905510882108,0.4583955407142639,0.4476037621498108,0.4877176880836487,0.457965224981308,0.4834914803504944,0.45684900879859924,0.462617427110672,0.48196959495544434,0.48030129075050354,0.4926230013370514
P25,0.515,0.503445827960968,0.021958958324640836,0.5185438394546509,0.4736208915710449,0.5326987504959106,0.5442826747894287,0.5001948475837708,0.5071192383766174,0.47443386912345886,0.5015392899513245,0.49213725328445435,0.48988762497901917
P26,0.522,0.5254116535186768,0.027896223659929442,0.5336851477622986,0.5377599596977234,0.5387003421783447,0.5723190307617188,0.5315514802932739,0.5272301435470581,0.5032168030738831,0.5364300012588501,0.5141644477844238,0.4590591788291931
P27,0.54,0.4694865316152573,0.03513256990580849,0.5117565989494324,0.5133273005485535,0.4787794053554535,0.4960958957672119,0.4860275089740753,0.44181081652641296,0.4438987076282501,0.46617305278778076,0.46574318408966064,0.3912528455257416
P28,0.493,0.4598465472459793,0.014238861805955738,0.42924413084983826,0.4594184160232544,0.4823043942451477,0.45924022793769836,0.45973727107048035,0.47221922874450684,0.4470450282096863,0.4754505455493927,0.45893433690071106,0.45487189292907715
P29,0.618,0.6047031223773957,0.028322439011443143,0.5935916900634766,0.6191622018814087,0.5755661129951477,0.5784757733345032,0.5584949851036072,0.642427921295166,0.6021904945373535,0.6437418460845947,0.6363900303840637,0.596990168094635
P30,0.59,0.5910030603408813,0.025475285273246346,0.620100200176239,0.6230670213699341,0.6146900653839111,0.5667450428009033,0.558664083480835,0.5829460024833679,0.5450186729431152,0.5997382998466492,0.6025804281234741,0.5964807868003845
