id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.6036710262298584,0.0833321275289908,0.5390236377716064,0.5056866407394409,0.6236916184425354,0.6213895082473755,0.5856979489326477,0.6154506206512451,0.5557540059089661,0.8092008233070374,0.659672737121582,0.5211427211761475
P02,0.569,0.540739220380783,0.02221664891373633,0.5572848320007324,0.5604227185249329,0.5677720308303833,0.4952428936958313,0.5526410341262817,0.5224879384040833,0.5594488382339478,0.5182628035545349,0.5293431878089905,0.5444859266281128
P03,0.565,0.5524318277835846,0.014325179555766903,0.5524651408195496,0.557113766670227,0.5199849605560303,0.5694385766983032,0.5497962236404419,0.5486958026885986,0.5612742900848389,0.5489765405654907,0.574232816696167,0.5423401594161987
P04,0.555,0.5864499807357788,0.05784524751097653,0.5480292439460754,0.5478646755218506,0.5496006608009338,0.5631036758422852,0.581819474697113,0.5767295360565186,0.7343884706497192,0.5900892019271851,0.5290882587432861,0.643786609172821
P05,0.496,0.46276749968528746,0.04244195371488618,0.399608314037323,0.4844321310520172,0.4776715040206909,0.4492161273956299,0.46865567564964294,0.4429077208042145,0.41378849744796753,0.5137945413589478,0.43240079283714294,0.5451996922492981
P06,0.495,0.46477327048778533,0.023604739298438458,0.49435463547706604,0.47719767689704895,0.4572279453277588,0.4236504137516022,0.4895724058151245,0.4725862443447113,0.4270354211330414,0.4885864853858948,0.4535244405269623,0.4639970362186432
P07,0.463,0.4424813449382782,0.028339969010106485,0.4007052779197693,0.4250420033931732,0.41051414608955383,0.44211649894714355,0.42010554671287537,0.49744313955307007,0.4430390000343323,0.4755443334579468,0.45167991518974304,0.45862358808517456
P08,0.562,0.4928310543298721,0.041123889745942596,0.5522221326828003,0.4525122046470642,0.5106003880500793,0.40354102849960327,0.5158585906028748,0.4823571443557739,0.5408002138137817,0.47415462136268616,0.49024689197540283,0.5060173273086548
P09,0.537,0.4670201063156128,0.030874073469151914,0.45636001229286194,0.4833439290523529,0.46439290046691895,0.4415515959262848,0.4109176695346832,0.4322648346424103,0.4766380488872528,0.49325278401374817,0.5191924571990967,0.4922868311405182
P10,0.485,0.4344416558742523,0.06072295859912396,0.3955570459365845,0.4730984568595886,0.46305784583091736,0.5134902596473694,0.4644497334957123,0.4482477903366089,0.4333037734031677,0.4308185577392578,0.27469903230667114,0.4476940631866455
P11,0.477,0.43436757028102874,0.032896148298030885,0.4911942481994629,0.47137653827667236,0.4695132076740265,0.41129952669143677,0.42437806725502014,0.40943443775177,0.43818140029907227,0.4251789152622223,0.3743371069431305,0.42878225445747375
P12,0.514,0.4511143773794174,0.024418981468069575,0.4470933675765991,0.4157163202762604,0.45507362484931946,0.4449881911277771,0.4586632549762726,0.4752037525177002,0.3991742730140686,0.47536712884902954,0.4678088128566742,0.472055047750473
P13,0.56,0.5793467164039612,0.03532628787073733,0.6389002203941345,0.5895698070526123,0.5708721876144409,0.5736470818519592,0.584538996219635,0.5721992254257202,0.5021218061447144,0.6279628276824951,0.5684570074081421,0.5651980042457581
P14,0.539,0.5345065325498581,0.043680625414036896,0.4465431272983551,0.49823617935180664,0.5398737192153931,0.5676286816596985,0.5967398285865784,0.5663159489631653,0.5030640959739685,0.5857766270637512,0.521743893623352,0.5191432237625122
P15,0.544,0.5167381972074508,0.032997436494162376,0.5416204929351807,0.5105302333831787,0.5088110566139221,0.5816701054573059,0.5307070016860962,0.5111472010612488,0.4718376398086548,0.5039331912994385,0.4635747969150543,0.5435502529144287
P16,0.58,0.5545863747596741,0.029822419548705605,0.5245627164840698,0.5968197584152222,0.5654932856559753,0.5848788619041443,0.52475506067276,0.5975077748298645,0.5339351892471313,0.5379857420921326,0.5655574202537537,0.514367938041687
P17,0.454,0.49448418617248535,0.038321420847876854,0.4331037402153015,0.5237704515457153,0.507112979888916,0.42446595430374146,0.5394601225852966,0.495100736618042,0.5114578604698181,0.49547964334487915,0.5417215824127197,0.4731687903404236
P18,0.429,0.4383168250322342,0.034602917204677855,0.4783218801021576,0.3896680176258087,0.44105568528175354,0.46152862906455994,0.4441051185131073,0.45780959725379944,0.3826163113117218,0.4615195691585541,0.3923148810863495,0.47422856092453003
P19,0.462,0.42360386848449705,0.0450543807775639,0.4185884892940521,0.4029325246810913,0.41236451268196106,0.4548746943473816,0.45560580492019653,0.4146485924720764,0.3780119717121124,0.5010242462158203,0.33436354994773865,0.4636242985725403
