id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.578199428319931,0.009798083541554755,0.5728976130485535,0.5755385756492615,0.5786200761795044,0.5731862783432007,0.573675274848938,0.585880696773529,0.5689494609832764,0.5890043377876282,0.5992527008056641,0.5649892687797546
P02,0.569,0.5585660338401794,0.023935298473290997,0.5353602170944214,0.5382770299911499,0.5840491056442261,0.544654130935669,0.5453620553016663,0.5984621644020081,0.5228291153907776,0.5847377777099609,0.5589537024497986,0.5729750394821167
P03,0.565,0.5716344594955445,0.02060883261856434,0.5647946000099182,0.5801293849945068,0.5748077630996704,0.5499233603477478,0.5896162986755371,0.5770663022994995,0.5724366307258606,0.557967483997345,0.5355170965194702,0.6140856742858887
P04,0.555,0.5735757529735566,0.01043314811661853,0.5800865292549133,0.5748631358146667,0.5520833134651184,0.5844088196754456,0.5704892873764038,0.5870705842971802,0.5695744752883911,0.5608170628547668,0.5832962989807129,0.5730680227279663
P05,0.496,0.4606014400720596,0.016849871783906827,0.47094929218292236,0.4774927794933319,0.4615050256252289,0.47766950726509094,0.46221014857292175,0.42206984758377075,0.4458433985710144,0.4780126214027405,0.4485515058040619,0.46171027421951294
P06,0.495,0.4821612358093262,0.011201508941857714,0.4791560769081116,0.49514082074165344,0.4766812324523926,0.4681869149208069,0.4968680441379547,0.496417373418808,0.47554218769073486,0.49274584650993347,0.4713405966758728,0.4695332646369934
P07,0.463,0.4504815310239792,0.011179907212396143,0.45262885093688965,0.4549870193004608,0.4540345072746277,0.46335023641586304,0.44936877489089966,0.43621453642845154,0.43779078125953674,0.47225096821784973,0.43633535504341125,0.44785428047180176
P08,0.562,0.5340300977230072,0.01217469669172168,0.5505987405776978,0.5305635333061218,0.5243719220161438,0.538408637046814,0.5399876236915588,0.5370621681213379,0.5163426995277405,0.5194681286811829,0.5277040600776672,0.5557934641838074
P09,0.537,0.5251000672578812,0.05123616336551051,0.5808094143867493,0.5018265843391418,0.5441972017288208,0.5162270665168762,0.5694657564163208,0.5469184517860413,0.5445789694786072,0.5393372774124146,0.5208074450492859,0.38683250546455383
P10,0.485,0.4444948434829712,0.019833675124071574,0.4149852991104126,0.46705707907676697,0.44781801104545593,0.4512605369091034,0.47182878851890564,0.4518384039402008,0.4084091782569885,0.4491696357727051,0.42803505063056946,0.4545464515686035
P11,0.477,0.48258598148822784,0.01536227694386593,0.4833977222442627,0.4932114779949188,0.4742446839809418,0.47392067313194275,0.4703775942325592,0.49915438890457153,0.5049331188201904,0.45991867780685425,0.4651320278644562,0.5015694499015808
P12,0.514,0.4786664366722107,0.010711829575354022,0.48085543513298035,0.46968692541122437,0.4820046126842499,0.4758594036102295,0.48236775398254395,0.48404720425605774,0.4977378249168396,0.47288572788238525,0.45522502064704895,0.48599445819854736
P13,0.56,0.5796621918678284,0.018521589509577323,0.5707981586456299,0.5707536935806274,0.5936222076416016,0.5721868276596069,0.5543757081031799,0.581538736820221,0.6064594984054565,0.579538106918335,0.6122100949287415,0.555138885974884
P14,0.539,0.5226427793502808,0.028434410667640443,0.5277060270309448,0.510819673538208,0.5401795506477356,0.5344210267066956,0.5442360043525696,0.5526116490364075,0.5100430846214294,0.541283905506134,0.5171330571174622,0.44799381494522095
P15,0.544,0.5309334814548492,0.01607817793385096,0.5296046137809753,0.503776490688324,0.5508334636688232,0.5503106713294983,0.5453155636787415,0.523631751537323,0.5080628395080566,0.5396256446838379,0.5188710689544678,0.5393027067184448
P16,0.58,0.5507718622684479,0.019486866829147798,0.563597559928894,0.5543420314788818,0.5502173900604248,0.5388867259025574,0.5452089905738831,0.5221903324127197,0.5384553074836731,0.556257963180542,0.5395848751068115,0.5989774465560913
P17,0.454,0.47672000229358674,0.01388505553476867,0.4746047854423523,0.4980904161930084,0.4667791724205017,0.48400163650512695,0.46647197008132935,0.4916589856147766,0.446289598941803,0.4788229465484619,0.48421046137809753,0.47627004981040955
P18,0.429,0.42272543609142305,0.020342161215409365,0.4168691337108612,0.4396902620792389,0.4284152388572693,0.426780641078949,0.42740103602409363,0.4221557080745697,0.4255967438220978,0.4333416819572449,0.4414815306663513,0.3655223846435547
P19,0.462,0.4748346030712128,0.016425716494823498,0.47089335322380066,0.46596553921699524,0.47126784920692444,0.47015380859375,0.5071122646331787,0.4896634519100189,0.4708859324455261,0.494874507188797,0.45266932249069214,0.45486000180244446
P20,0.504,0.478754985332489,0.02761737057967835,0.474145770072937,0.44668900966644287,0.507862389087677,0.48531338572502136,0.4903602600097656,0.5007784962654114,0.47545528411865234,0.4996356964111328,0.4946475625038147,0.41266199946403503
P21,0.433,0.44955494403839114,0.010530402340711143,0.4493052661418915,0.46717163920402527,0.42820653319358826,0.4617287218570709,0.4443001449108124,0.43762916326522827,0.4502800405025482,0.45214152336120605,0.4515676200389862,0.4532187879085541
P22,0.426,0.4608033925294876,0.015510147624934006,0.46434786915779114,0.44171467423439026,0.45799997448921204,0.46790811419487,0.4764384627342224,0.4615457355976105,0.47260165214538574,0.4762449562549591,0.46491000056266785,0.4243224859237671
P23,0.59,0.5988686561584473,0.012450376472118664,0.6350417137145996,0.5931950211524963,0.590269148349762,0.5978478193283081,0.5928059816360474,0.5939251184463501,0.5938664674758911,0.6024250984191895,0.5948447585105896,0.594465434551239
P24,0.527,0.5435796618461609,0.01104967519717603,0.5454683303833008,0.5355085134506226,0.5366997122764587,0.5475735664367676,0.5366065502166748,0.527514636516571,0.5382002592086792,0.5547794699668884,0.5448402166366577,0.568605363368988
P25,0.485,0.4632849216461182,0.00637195172336499,0.4662380814552307,0.4627005159854889,0.4689392149448395,0.45373180508613586,0.4625338912010193,0.47502586245536804,0.46725142002105713,0.4639018476009369,0.4594717025756836,0.45305487513542175
P26,0.474,0.47889118194580077,0.013026059623523389,0.49478021264076233,0.47719308733940125,0.47268378734588623,0.47460004687309265,0.49802303314208984,0.4870413541793823,0.4666478633880615,0.48621174693107605,0.48016926646232605,0.45156142115592957
