id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.570359805226326,0.08104011185200445,0.5779277682304382,0.5018693208694458,0.527498185634613,0.45421895384788513,0.7607324123382568,0.6015177369117737,0.6102826595306396,0.5274614095687866,0.6208111047744751,0.5212785005569458
P02,0.569,0.5188887864351273,0.05039510767789643,0.5138018727302551,0.508489727973938,0.549026370048523,0.5163951516151428,,0.5660039186477661,0.49469706416130066,,0.41233012080192566,0.5903660655021667
P03,0.565,0.5585706114768982,0.05018608294056192,0.5411967635154724,0.50392085313797,0.5163673162460327,0.5219562649726868,0.5774257183074951,0.5857349038124084,0.521537721157074,0.6784154772758484,0.540365993976593,0.5987851023674011
P04,0.555,0.5337367832660675,0.061164461855463724,0.577803373336792,0.49586257338523865,0.4420245885848999,0.5025894641876221,0.5706302523612976,0.5906298160552979,0.610650360584259,0.42210641503334045,0.5656657814979553,0.5594052076339722
P05,0.496,0.46331989765167236,0.07956466690624611,0.4962655305862427,0.5980217456817627,0.37340307235717773,0.5332347750663757,0.4426594078540802,0.4541102647781372,0.44882306456565857,0.2955970764160156,0.504840612411499,0.48624342679977417
P06,0.495,0.4787200927734375,0.07482979658312078,0.5150125026702881,0.34790313243865967,0.3695383071899414,0.46102115511894226,0.6187610030174255,0.5295130610466003,0.45763134956359863,0.5301030278205872,0.48407846689224243,0.4736389219760895
P07,0.463,0.4622448831796646,0.05123815854539534,0.45789211988449097,0.4510628283023834,0.3675246238708496,0.4365413784980774,0.4685628116130829,0.46514081954956055,0.43380752205848694,0.5752642750740051,0.5146127343177795,0.4520397186279297
P08,0.562,0.5650809526443481,0.04267415018069508,0.5416165590286255,0.532646119594574,0.6648874878883362,0.5455828905105591,0.5531561374664307,0.5343397855758667,0.5316110849380493,0.6280518174171448,0.5555398464202881,0.5633777976036072
P09,0.537,0.5390505658255683,0.09551895520541284,0.6276460289955139,0.3743591606616974,0.6886694431304932,0.5142152905464172,,0.6043317914009094,0.5303709506988525,0.5869052410125732,0.5162663459777832,0.40869084000587463
P10,0.485,0.47289404571056365,0.0687405380114785,0.42202049493789673,0.3352929353713989,0.4614083468914032,0.5186082124710083,0.5804755687713623,0.5215438604354858,0.4187818467617035,0.46252453327178955,0.5519940257072449,0.4562906324863434
P11,0.477,0.5025479078292847,0.049616215461889115,0.5044313073158264,0.6025545001029968,0.3973401188850403,0.46905431151390076,0.5209832191467285,0.5078110098838806,0.514240026473999,0.498160183429718,0.4747770130634308,0.5361273884773254
P12,0.514,0.48926652371883395,0.06288808913866564,0.5008257627487183,0.3370721638202667,0.5820232629776001,0.5532198548316956,0.5164598226547241,0.4919227361679077,0.5108484625816345,0.448818564414978,0.462620347738266,0.4888542592525482
P13,0.56,0.5530395090579987,0.039187932135405855,0.5373103022575378,0.4991714358329773,0.5408874154090881,0.5278587341308594,0.5382336974143982,0.5618352293968201,0.5942280888557434,0.519424557685852,0.6428167223930359,0.5686289072036743
P14,0.539,0.5191800773143769,0.040028470972366136,0.49647998809814453,0.48333874344825745,0.475071519613266,0.5931448340415955,0.5353007316589355,0.5352301001548767,0.4984191358089447,0.5863074064254761,0.5016488432884216,0.4868594706058502
P15,0.544,0.5136399060487747,0.03680101809341203,0.5151046514511108,0.5532552599906921,0.48135629296302795,0.5027581453323364,0.5517436265945435,0.5288156867027283,0.4957146644592285,0.43646109104156494,0.5048794746398926,0.5663101673126221
P16,0.58,0.5544252544641495,0.06498537323607848,0.5376460552215576,0.482581228017807,0.7073034644126892,0.5998348593711853,0.47790980339050293,0.5089187026023865,0.5168235301971436,0.5985220074653625,0.5522064566612244,0.5625064373016357
