id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.5650231897830963,0.03434992214060446,0.5605431795120239,0.6036672592163086,0.6038351655006409,0.5883661508560181,0.5447020530700684,0.5586593151092529,0.47893017530441284,0.5836016535758972,0.5672508478164673,0.560676097869873
P02,0.569,0.5441058874130249,0.03320296281637939,0.5071853995323181,0.532270073890686,0.6241856217384338,0.5394348502159119,0.5192524790763855,0.5275899767875671,0.5164104700088501,0.5809926986694336,0.5417125821113586,0.5520247220993042
P03,0.565,0.5575410723686218,0.025686048010381473,0.5602120161056519,0.5762751698493958,0.5977522134780884,0.538559079170227,0.546394407749176,0.5485848784446716,0.5616884231567383,0.5572537779808044,0.501378059387207,0.5873126983642578
P04,0.555,0.558380526304245,0.03407859520086721,0.5669105052947998,0.5720582604408264,0.5432109832763672,0.5953774452209473,0.5329104065895081,0.5577571988105774,0.47968900203704834,0.5558662414550781,0.5687310695648193,0.611294150352478
P05,0.496,0.46720326542854307,0.020065606621338845,0.4708526134490967,0.4915507733821869,0.45716696977615356,0.4982917904853821,0.47822460532188416,0.4257165789604187,0.45407935976982117,0.47928586602211,0.45405977964401245,0.46280431747436523
P06,0.495,0.48315191864967344,0.01562851774694032,0.48002758622169495,0.5134177207946777,0.5049929022789001,0.47003188729286194,0.4729015529155731,0.4940480887889862,0.47734642028808594,0.48694276809692383,0.46653255820274353,0.46527770161628723
P07,0.463,0.44544543921947477,0.01594047076212865,0.4514409303665161,0.4477494955062866,0.44952550530433655,0.4109993875026703,0.4372864365577698,0.4400176703929901,0.4376566708087921,0.4755519926548004,0.46061426401138306,0.4436120390892029
P08,0.562,0.5236933350563049,0.02524208168125251,0.5518550872802734,0.5301187634468079,0.5128796696662903,0.4900936484336853,0.545400083065033,0.5381366610527039,0.4695582985877991,0.517029345035553,0.5363313555717468,0.5455304384231567
P09,0.537,0.5255141764879226,0.048498901306017854,0.5814827680587769,0.5194194316864014,0.5306305885314941,0.5422342419624329,0.5397202968597412,0.5527034401893616,0.5472528338432312,0.5441726446151733,0.5057834982872009,0.3917420208454132
P10,0.485,0.45159071385860444,0.026317180627370877,0.41637271642684937,0.4841746687889099,0.4996199607849121,0.46051010489463806,0.44843780994415283,0.45471641421318054,0.40525075793266296,0.4473120868206024,0.4545215666294098,0.4449910521507263
P11,0.477,0.4897302031517029,0.018797086801166474,0.48533257842063904,0.507539689540863,0.47134995460510254,0.4983680248260498,0.5226191282272339,0.49236783385276794,0.5017072558403015,0.46427398920059204,0.4599372446537018,0.4938063323497772
P12,0.514,0.4795251667499542,0.012086592157248674,0.4828067719936371,0.4868296682834625,0.47026166319847107,0.4846411645412445,0.4900144636631012,0.4769393503665924,0.49606212973594666,0.4702785313129425,0.4517519176006317,0.4856660068035126
P13,0.56,0.5673697769641877,0.046482654881880886,0.5841621160507202,0.5982486605644226,0.6268661618232727,0.44116103649139404,0.5697844624519348,0.5672239065170288,0.5943499803543091,0.5646255016326904,0.5718004107475281,0.5554755330085754
P14,0.539,0.5103057444095611,0.03942234294318409,0.5118618607521057,0.505404531955719,0.5698758959770203,0.566636860370636,0.5586255192756653,0.49060559272766113,0.47039493918418884,0.4980732798576355,0.4792834222316742,0.45229554176330566
P15,0.544,0.5082831084728241,0.043282757929431454,0.509127140045166,0.4974408447742462,0.5813708901405334,0.4202808737754822,0.5584301352500916,0.5130013227462769,0.46891263127326965,0.5301185846328735,0.48099613189697266,0.5231525301933289
P16,0.58,0.5382356703281402,0.027360461065113875,0.5261743068695068,0.5785174369812012,0.5299063324928284,0.5722641944885254,0.530147135257721,0.5104462504386902,0.533323347568512,0.5105398297309875,0.5084003806114197,0.5826374888420105
P17,0.454,0.48125476241111753,0.01521817262144741,0.4751773178577423,0.490326851606369,0.49656277894973755,0.5042151808738708,0.47772422432899475,0.4937839210033417,0.446956604719162,0.4774395823478699,0.47589415311813354,0.474467009305954
P18,0.429,0.4324756234884262,0.0288689444542012,0.4177659749984741,0.46147069334983826,0.4575091302394867,0.42890265583992004,0.47437697649002075,0.42244482040405273,0.42550477385520935,0.4363540709018707,0.4365176558494568,0.3639094829559326
P19,0.462,0.4775523245334625,0.019943684942433385,0.47326746582984924,0.45885059237480164,0.45963701605796814,0.4904129207134247,0.5189063549041748,0.4846958816051483,0.47083523869514465,0.49372076988220215,0.4800352454185486,0.44516175985336304
P20,0.504,0.47885178327560424,0.023135242156292368,0.47296378016471863,0.4687838852405548,0.504732072353363,0.4972939193248749,0.48968949913978577,0.49487295746803284,0.47479191422462463,0.4817811846733093,0.48603975772857666,0.4175688624382019
P21,0.433,0.4496720463037491,0.0171503014710462,0.44982561469078064,0.4809105694293976,0.46295231580734253,0.4108029007911682,0.4603937566280365,0.4374525249004364,0.4482598304748535,0.45088112354278564,0.4465862214565277,0.4486556053161621
P22,0.426,0.46870096027851105,0.021559609715065733,0.45781928300857544,0.4568678140640259,0.49192267656326294,0.4982640743255615,0.45758259296417236,0.45387783646583557,0.4974420964717865,0.46826329827308655,0.4777930974960327,0.427176833152771
P23,0.59,0.5900207400321961,0.017887676709843498,0.6083183288574219,0.5874102115631104,0.5908417105674744,0.5886243581771851,0.5644088387489319,0.5761617422103882,0.6084319353103638,0.6035868525505066,0.6131874322891235,0.5592359900474548
P24,0.527,0.5196442484855652,0.024349763159783183,0.5449658632278442,0.5283612012863159,0.5114401578903198,0.4599010944366455,0.5161052942276001,0.5036746263504028,0.5310329794883728,0.5279170870780945,0.5200908780097961,0.55295330286026
P25,0.485,0.46674208641052245,0.015488980163310014,0.4663615822792053,0.468079537153244,0.49608874320983887,0.4864756762981415,0.4444487988948822,0.4761557877063751,0.46713492274284363,0.4576435089111328,0.4585663378238678,0.44646596908569336
P26,0.474,0.4831801652908325,0.023722239417041192,0.4962013363838196,0.47610270977020264,0.4600876569747925,0.5292096138000488,0.5106203556060791,0.4784896671772003,0.4615195393562317,0.49849122762680054,0.47176653146743774,0.4493130147457123
P27,0.583,0.612136447429657,0.057567816081754125,0.58729088306427,0.6326385736465454,0.5906869769096375,0.6672078967094421,0.5895664691925049,0.579524040222168,0.7601555585861206,0.5783252716064453,0.5614529848098755,0.5745158195495605
P28,0.597,0.5807292342185975,0.030928160916499883,0.5910080671310425,0.5825279355049133,0.6334590315818787,0.6125110387802124,0.5578300356864929,0.5669485330581665,0.5815491676330566,0.6095107197761536,0.5283351540565491,0.5436126589775085
P29,0.595,0.5910200893878936,0.027247556538011437,0.5975444912910461,0.6364157199859619,0.5721901655197144,0.6240484118461609,0.5630574226379395,0.5534326434135437,0.606026828289032,0.5762434005737305,0.6154898405075073,0.5657519698143005
P30,0.433,0.46921226382255554,0.03094540107222536,0.41640588641166687,0.45874395966529846,0.5135206580162048,0.5137213468551636,0.5030630826950073,0.46961694955825806,0.4590618312358856,0.47043657302856445,0.43404924869537354,0.4535031020641327
P31,0.455,0.5067901492118836,0.03716326848807379,0.45354828238487244,0.5440488457679749,0.5633540153503418,0.5595139861106873,0.46683356165885925,0.49851101636886597,0.5241551995277405,0.4975144863128662,0.4717448949813843,0.4886772036552429
