id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.5679418385028839,0.007641908214168439,0.5599595308303833,0.5637957453727722,0.5666881203651428,0.5716420412063599,0.5709381699562073,0.5668942332267761,0.5614731311798096,0.5760840773582458,0.5842238664627075,0.5577194690704346
P02,0.569,0.547501665353775,0.020439392668700283,0.5272628664970398,0.529588520526886,0.5551791787147522,0.5320379137992859,0.5406449437141418,0.5756872296333313,0.5181693434715271,0.5814387202262878,0.5505943894386292,0.5644135475158691
P03,0.565,0.5573217928409576,0.02025862494603708,0.5615875720977783,0.5623868703842163,0.5614572167396545,0.534963071346283,0.5679524540901184,0.5564696788787842,0.5621128082275391,0.5552511215209961,0.5143131613731384,0.5967239737510681
P04,0.555,0.5661203324794769,0.011645200356682333,0.5660259127616882,0.5578795671463013,0.5445360541343689,0.5831429958343506,0.5649481415748596,0.583111584186554,0.5604886412620544,0.5552539229393005,0.5734144449234009,0.5724020600318909
P05,0.496,0.4592254549264908,0.016252027273088967,0.4675542414188385,0.4782862067222595,0.462333083152771,0.47411048412323,0.45556557178497314,0.4234565496444702,0.44854724407196045,0.47784844040870667,0.44430288672447205,0.4602498412132263
P06,0.495,0.4797868371009827,0.009869827399870216,0.4796682596206665,0.48575693368911743,0.47771725058555603,0.46391183137893677,0.49106836318969727,0.4940480887889862,0.4762815237045288,0.49076107144355774,0.4693915545940399,0.46926349401474
P07,0.463,0.4475149571895599,0.010384161940635375,0.4539097249507904,0.4534817934036255,0.45211470127105713,0.45481374859809875,0.4435163736343384,0.4393467605113983,0.4349474310874939,0.46784111857414246,0.43140318989753723,0.4437747299671173
P08,0.562,0.5271043539047241,0.011840835796393768,0.5450482964515686,0.5263961553573608,0.5209010243415833,0.5370001792907715,0.5230876207351685,0.5283017754554749,0.5094326138496399,0.5164781212806702,0.5172243118286133,0.5471734404563904
P09,0.537,0.5243747055530548,0.049972669612609086,0.581338107585907,0.49313244223594666,0.54185950756073,0.5196821689605713,0.5624545216560364,0.5492560267448425,0.548366129398346,0.5403202772140503,0.5150139331817627,0.39232394099235535
P10,0.485,0.4436038374900818,0.01800647668674484,0.4163752496242523,0.45850494503974915,0.45321348309516907,0.44812333583831787,0.4661834239959717,0.45411673188209534,0.408954381942749,0.44768744707107544,0.42880767583847046,0.45407170057296753
P11,0.477,0.48260135054588316,0.015821716448434688,0.4848794937133789,0.4938458204269409,0.4757929742336273,0.4769834280014038,0.468188613653183,0.49640464782714844,0.5046765804290771,0.4603468179702759,0.4610835909843445,0.5038115382194519
P12,0.514,0.47490231692790985,0.011045224255464954,0.4769149720668793,0.46171537041664124,0.4787248969078064,0.4721148610115051,0.47753727436065674,0.47730985283851624,0.4934659004211426,0.46926745772361755,0.45366761088371277,0.4883049726486206
P13,0.56,0.566837626695633,0.013454840097806078,0.5618100166320801,0.5591545701026917,0.5643071532249451,0.5652781128883362,0.54373699426651,0.571347713470459,0.5937319397926331,0.5683497190475464,0.5847039818763733,0.5559560656547546
P14,0.539,0.5112416505813598,0.025656013386869292,0.5112027525901794,0.5030936002731323,0.5300691723823547,0.5222828388214111,0.5342375040054321,0.5304499268531799,0.5016947984695435,0.5362697243690491,0.4968034029006958,0.4463127851486206
P15,0.544,0.5214121818542481,0.016288048325471656,0.5141253471374512,0.49996238946914673,0.5386054515838623,0.5412250757217407,0.5357722640037537,0.5173081159591675,0.5014607310295105,0.5354516506195068,0.49846386909484863,0.5317469239234924
P16,0.58,0.5376266777515412,0.01886680699578272,0.5387074947357178,0.5430871844291687,0.5448381304740906,0.526951014995575,0.5237334966659546,0.5137397050857544,0.5336953401565552,0.5507141947746277,0.5181050896644592,0.5826951265335083
P17,0.454,0.47527148723602297,0.014567052909614308,0.47550368309020996,0.4966663122177124,0.4623039662837982,0.4803709089756012,0.46222856640815735,0.49406710267066956,0.4458819031715393,0.4771529734134674,0.4841372072696686,0.4744022488594055
P18,0.429,0.42225713431835177,0.01850090273671513,0.4171519875526428,0.43828439712524414,0.42403924465179443,0.4239168167114258,0.4255012273788452,0.4234062731266022,0.4250326156616211,0.43384870886802673,0.44056227803230286,0.3708277940750122
P19,0.462,0.47375190258026123,0.014960526178804879,0.47891807556152344,0.46477046608924866,0.4687008857727051,0.4674873948097229,0.5024979710578918,0.4833983778953552,0.4691292643547058,0.49344390630722046,0.45338448882102966,0.45578819513320923
P20,0.504,0.4781971246004105,0.025769002196231912,0.4754648804664612,0.44732439517974854,0.506089985370636,0.489215612411499,0.4863487780094147,0.4948730766773224,0.4718925952911377,0.5012460947036743,0.49194711446762085,0.41756871342658997
