id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.5680126130580903,0.008626774828820911,0.5561496615409851,0.5644062757492065,0.5666881203651428,0.5701994895935059,0.5702229142189026,0.5676569938659668,0.560691773891449,0.577633261680603,0.5869892835617065,0.5594883561134338
P02,0.569,0.5464978694915772,0.01960277764413996,0.5263019800186157,0.5289584398269653,0.5551791787147522,0.5311928391456604,0.541286826133728,0.5723387002944946,0.5175150632858276,0.5775272250175476,0.5508285760879517,0.5638498663902283
P03,0.565,0.5577864944934845,0.019859667260212394,0.5620580315589905,0.5631455183029175,0.5629882216453552,0.5350977778434753,0.567966878414154,0.5554451942443848,0.564712405204773,0.5542141795158386,0.5162445306777954,0.5959922075271606
P04,0.555,0.5663829028606415,0.011444331956092194,0.566025972366333,0.5578795671463013,0.545917272567749,0.5843783617019653,0.5652894973754883,0.5833388566970825,0.5604665279388428,0.5562103390693665,0.5715911984443665,0.5727314352989197
P05,0.496,0.4593752443790436,0.016409197207741113,0.4700111150741577,0.4784598648548126,0.4654930830001831,0.4743156135082245,0.45556557178497314,0.4219379723072052,0.44847699999809265,0.47434020042419434,0.44538620114326477,0.45976582169532776
P06,0.495,0.47960637509822845,0.009881659156463767,0.4786432087421417,0.48651123046875,0.47712045907974243,0.4639109671115875,0.4900224804878235,0.4940480887889862,0.4771749675273895,0.49076107144355774,0.4686077833175659,0.46926349401474
P07,0.463,0.44851920008659363,0.011033207920781003,0.44738149642944336,0.45487460494041443,0.45820656418800354,0.45831114053726196,0.4461100101470947,0.4362911283969879,0.4355230927467346,0.4693537950515747,0.4337639808654785,0.4453761875629425
P08,0.562,0.5290180146694183,0.011980084177302707,0.549496054649353,0.5267144441604614,0.5209009647369385,0.5370001196861267,0.5226937532424927,0.5359975695610046,0.5094326138496399,0.5217532515525818,0.5203945636749268,0.545796811580658
P09,0.537,0.5239647269248963,0.05026679221090724,0.581338107585907,0.48981228470802307,0.5411507487297058,0.5182211995124817,0.5625240206718445,0.550015389919281,0.5473958253860474,0.5403202772140503,0.5170056223869324,0.39186379313468933
P10,0.485,0.44357376992702485,0.01786814716643779,0.4169663190841675,0.45802634954452515,0.4521009922027588,0.4481232166290283,0.46630045771598816,0.45451685786247253,0.4091837406158447,0.44782358407974243,0.42839497327804565,0.45430120825767517
P11,0.477,0.48296335637569426,0.015084947969500648,0.4834756553173065,0.49235498905181885,0.47555720806121826,0.4769834280014038,0.468188613653183,0.49332335591316223,0.5057085156440735,0.46368908882141113,0.46429306268692017,0.5060596466064453
P12,0.514,0.47561182379722594,0.011657086057789708,0.48012736439704895,0.4602145254611969,0.4791881740093231,0.47211483120918274,0.47753727436065674,0.47827959060668945,0.4961740970611572,0.4704003632068634,0.45410266518592834,0.48797935247421265
P13,0.56,0.5671315729618073,0.01341818388668459,0.5621559619903564,0.5598750710487366,0.5655497908592224,0.5650579333305359,0.5446723103523254,0.5709165930747986,0.5945888757705688,0.5682236552238464,0.5847039222717285,0.5555716156959534
P14,0.539,0.5111708045005798,0.02554878571364014,0.5141686797142029,0.5022692680358887,0.5281783938407898,0.5220400094985962,0.5347053408622742,0.5304499864578247,0.501070499420166,0.5362697243690491,0.4956849217414856,0.44687122106552124
P15,0.544,0.5210529178380966,0.016314700331338427,0.5147933959960938,0.49994394183158875,0.5398346781730652,0.5409940481185913,0.5346375107765198,0.5183600783348083,0.4993814527988434,0.5345593690872192,0.49846383929252625,0.5295608639717102
P16,0.58,0.5384808421134949,0.01913829536190129,0.5375161170959473,0.5470751523971558,0.5461284518241882,0.5278822779655457,0.5257436037063599,0.5145946145057678,0.5332691669464111,0.5528534650802612,0.5167739987373352,0.5829715728759766
P17,0.454,0.4743076264858246,0.014466010382578293,0.4737500846385956,0.4975387156009674,0.4623039662837982,0.4802194833755493,0.46143877506256104,0.492400199174881,0.4452093839645386,0.4759426414966583,0.4799012541770935,0.4743717610836029
P18,0.429,0.42122184932231904,0.01806551795206219,0.4154137670993805,0.43696466088294983,0.42307233810424805,0.4225877523422241,0.42538920044898987,0.42105355858802795,0.42344585061073303,0.4353119730949402,0.437625527381897,0.3713538646697998
P19,0.462,0.4737083941698074,0.015374371207584924,0.47780779004096985,0.4644317626953125,0.4675428867340088,0.4672837257385254,0.50179123878479,0.48377129435539246,0.4688326120376587,0.4966806471347809,0.45444798469543457,0.45449399948120117
P20,0.504,0.47996143996715546,0.025069789323698792,0.4803258776664734,0.45315128564834595,0.508503794670105,0.4925418794155121,0.48625388741493225,0.49487295746803284,0.47749966382980347,0.496949166059494,0.49194711446762085,0.41756877303123474
P21,0.433,0.4481654793024063,0.010346780575819624,0.4487479329109192,0.4665384590625763,0.4293520748615265,0.45954450964927673,0.4380011558532715,0.43754881620407104,0.45206576585769653,0.44977325201034546,0.4479964077472687,0.4520864188671112
P22,0.426,0.4575817883014679,0.014901703356964946,0.4684228301048279,0.43398764729499817,0.45122265815734863,0.46912792325019836,0.46851250529289246,0.455806702375412,0.4662373960018158,0.47191452980041504,0.4635634422302246,0.427022248506546
P23,0.59,0.5864727079868317,0.008695508977852288,0.6016008853912354,0.5752633810043335,0.5835670828819275,0.5814117193222046,0.58054518699646,0.5898170471191406,0.5931323766708374,0.5990158915519714,0.5756855010986328,0.5846880078315735
P24,0.527,0.5382170677185059,0.008404677139786964,0.5349097847938538,0.53079754114151,0.5372181534767151,0.5406766533851624,0.5327301621437073,0.5243024230003357,0.5386751890182495,0.5493487119674683,0.5383991003036499,0.5551129579544067
P25,0.485,0.45962234437465666,0.0061816177999552855,0.4653698205947876,0.46297988295555115,0.45506539940834045,0.45523419976234436,0.455353319644928,0.47448495030403137,0.4603862464427948,0.45556673407554626,0.4585185647010803,0.4532643258571625
P26,0.474,0.47435759007930756,0.012332897964680936,0.4946713149547577,0.4748411178588867,0.4724341034889221,0.46414998173713684,0.49092623591423035,0.48040205240249634,0.4617174565792084,0.48160919547080994,0.46982792019844055,0.45299652218818665
P27,0.583,0.5868947923183441,0.02348041599323329,0.5908114314079285,0.5892280340194702,0.5794676542282104,0.5791698694229126,0.5906670093536377,0.5891609191894531,0.6504718065261841,0.5621125102043152,0.5636095404624939,0.5742491483688354
P28,0.597,0.5710677325725555,0.016324152726297433,0.5860959887504578,0.5585692524909973,0.5887361168861389,0.5565643310546875,0.5826453566551208,0.5704293251037598,0.5851916074752808,0.5864982008934021,0.5401797890663147,0.5557673573493958
P29,0.595,0.583690071105957,0.011414698268103861,0.5899249315261841,0.5850460529327393,0.5697665810585022,0.5887960195541382,0.583465039730072,0.5699183940887451,0.6086174249649048,0.5725224614143372,0.5771611332893372,0.5916826725006104
P30,0.433,0.45775986909866334,0.013986392256732498,0.43429675698280334,0.43661901354789734,0.468669056892395,0.46743258833885193,0.4679034352302551,0.4709203243255615,0.460624635219574,0.4739183783531189,0.44453099370002747,0.4526835083961487
P31,0.455,0.49147590100765226,0.014596871387923973,0.4782588481903076,0.5098341703414917,0.5117269158363342,0.49269571900367737,0.4784213602542877,0.5026013851165771,0.4771271347999573,0.5000003576278687,0.46693360805511475,0.49715951085090637
P32,0.469,0.5426324725151062,0.025081658785631154,0.555702269077301,0.49153488874435425,0.5754074454307556,0.5467605590820312,0.5694338083267212,0.5499698519706726,0.5176336169242859,0.5549758076667786,0.5506355166435242,0.5142709612846375
P33,0.436,0.42372444868087766,0.014139498436192072,0.44222038984298706,0.42561784386634827,0.4357369840145111,0.4122374653816223,0.42820167541503906,0.4090903103351593,0.4427235722541809,0.4237845242023468,0.4218083918094635,0.39582332968711853
P34,0.495,0.48126172423362734,0.013026921404697083,0.4691765308380127,0.4961796700954437,0.4773460626602173,0.4813404679298401,0.49458685517311096,0.48865702748298645,0.4856995642185211,0.4958517551422119,0.45490023493766785,0.4688790738582611
P35,0.515,0.5291808545589447,0.01728446907615976,0.5662038922309875,0.5410457253456116,0.5255075693130493,0.5301192998886108,0.5205113887786865,0.532560408115387,0.5338507294654846,0.5190615057945251,0.52913498878479,0.49381303787231445
P36,0.522,0.5279167830944062,0.01377317981314927,0.5093936920166016,0.5366565585136414,0.5308352708816528,0.5236380100250244,0.5174078941345215,0.533473014831543,0.534674882888794,0.5331531167030334,0.5547454953193665,0.5051898956298828
P37,0.54,0.49701917767524717,0.010832963208101254,0.5042658448219299,0.4895384609699249,0.5133419632911682,0.49945124983787537,0.49338045716285706,0.4909595847129822,0.48260873556137085,0.5120809674263,0.48080721497535706,0.5037572979927063
P38,0.493,0.47390117943286897,0.01342759957319539,0.4454476833343506,0.48300454020500183,0.4780518412590027,0.45900118350982666,0.4762161374092102,0.4839620292186737,0.49733060598373413,0.4737766683101654,0.4708061218261719,0.4714149832725525
P39,0.618,0.6201031982898713,0.022656268300623113,0.5803627967834473,0.6479556560516357,0.6210566759109497,0.6187543272972107,0.6660460233688354,0.6265231370925903,0.6017657518386841,0.6066132187843323,0.6100177764892578,0.6219366192817688
P40,0.59,0.6038917601108551,0.01734929354690754,0.6297856569290161,0.5887568593025208,0.5895146131515503,0.6009719371795654,0.5943246483802795,0.6345704793930054,0.5939735174179077,0.5842037200927734,0.6228863000869751,0.5999298691749573
