id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.5729622662067413,0.010347401786931406,0.5647836923599243,0.5697969198226929,0.5711979269981384,0.5776504874229431,0.5704293251037598,0.5780373811721802,0.5613153576850891,0.5802449584007263,0.5967296957969666,0.5594369173049927
P02,0.569,0.5513956427574158,0.02173566895514909,0.5312535762786865,0.5336580872535706,0.5573853850364685,0.5324158668518066,0.5405229330062866,0.590872585773468,0.5225278735160828,0.5782362222671509,0.5571199059486389,0.5699639916419983
P03,0.565,0.5628456830978393,0.022871249038220035,0.5629483461380005,0.5514358282089233,0.5666869878768921,0.5375542640686035,0.582832396030426,0.570989727973938,0.5721219182014465,0.5519199371337891,0.5226511359214783,0.6093162894248962
P04,0.555,0.5669025957584382,0.011978260029167534,0.5717534422874451,0.5467517971992493,0.5554575324058533,0.5875762701034546,0.5646219253540039,0.5781794190406799,0.5629327893257141,0.5634154081344604,0.5809214115142822,0.5574159622192383
P05,0.496,0.4602439969778061,0.01575051226169386,0.47312402725219727,0.47748860716819763,0.4635878801345825,0.4741278290748596,0.45338761806488037,0.42350322008132935,0.4479072093963623,0.4738158583641052,0.45192500948905945,0.4635727107524872
P06,0.495,0.47962063252925874,0.011703329683969432,0.47768691182136536,0.49178019165992737,0.4798389971256256,0.4592932462692261,0.4926883280277252,0.4958668649196625,0.4774285852909088,0.4870014488697052,0.4692842364311218,0.46533751487731934
P07,0.463,0.45126040279865265,0.010989489097068383,0.45669040083885193,0.4583914875984192,0.4564257860183716,0.462226927280426,0.4491182267665863,0.43753695487976074,0.43717482686042786,0.47137320041656494,0.4399881362915039,0.443678081035614
P08,0.562,0.5326886832714081,0.01344945306697871,0.5510647892951965,0.5310863256454468,0.5222745537757874,0.5411160588264465,0.5296821594238281,0.5373960733413696,0.5106001496315002,0.515400767326355,0.5339046716690063,0.5543612837791443
P09,0.537,0.5248459935188293,0.0478650739874526,0.5783968567848206,0.4978927969932556,0.541667103767395,0.5212709903717041,0.5645928978919983,0.5432322025299072,0.5469763875007629,0.5389221906661987,0.5186327695846558,0.3968757390975952
P10,0.485,0.4436436593532562,0.017380218178308357,0.41903772950172424,0.4638921022415161,0.454824835062027,0.4476791024208069,0.46780964732170105,0.44846412539482117,0.41256317496299744,0.4436380863189697,0.4280306398868561,0.4504971504211426
P11,0.477,0.4839577078819275,0.017054360216056674,0.4868261218070984,0.49356186389923096,0.47673022747039795,0.4789701998233795,0.4672296345233917,0.49649813771247864,0.5093916058540344,0.4590587913990021,0.46305835247039795,0.5082521438598633
P12,0.514,0.47706854045391084,0.013004903147381817,0.48440128564834595,0.46668142080307007,0.47993218898773193,0.47321197390556335,0.4819214642047882,0.4815278649330139,0.5036547780036926,0.4645664393901825,0.45302772521972656,0.48176026344299316
P13,0.56,0.5705009937286377,0.019068455966193682,0.5662062764167786,0.565097451210022,0.5664150714874268,0.5657680630683899,0.5460283756256104,0.5805758237838745,0.6066140532493591,0.571018397808075,0.5963703393936157,0.5409160852432251
P14,0.539,0.5165665864944458,0.02509266637184735,0.5142812728881836,0.5065350532531738,0.5331307053565979,0.5269855260848999,0.5361675024032593,0.5462430119514465,0.5103209018707275,0.5340778827667236,0.5051239132881165,0.45280009508132935
P15,0.544,0.5251070261001587,0.01595378607640532,0.516210675239563,0.5010772347450256,0.5433867573738098,0.5447235107421875,0.5360289812088013,0.5179063081741333,0.508366584777832,0.5416182279586792,0.5065599679946899,0.5351920127868652
P16,0.58,0.5442808866500854,0.019542568147201303,0.55305016040802,0.549896240234375,0.5450413227081299,0.5311651825904846,0.5347495079040527,0.5210267901420593,0.5380416512489319,0.5488463044166565,0.5264307260513306,0.594560980796814
P17,0.454,0.47523961067199705,0.014754745363688015,0.47280776500701904,0.5014219880104065,0.45663219690322876,0.480333536863327,0.46592530608177185,0.48842763900756836,0.450198233127594,0.4696015417575836,0.48884424567222595,0.4782036542892456
P18,0.429,0.4216862618923187,0.017354707210497578,0.4154498279094696,0.44285061955451965,0.41839081048965454,0.41800954937934875,0.4243486225605011,0.42322787642478943,0.42482322454452515,0.4342028796672821,0.43890753388404846,0.37665167450904846
P19,0.462,0.47490122020244596,0.016914757764885702,0.48100143671035767,0.4693254828453064,0.4692653715610504,0.4664783179759979,0.5065965056419373,0.4870176613330841,0.4702005982398987,0.4957818388938904,0.4525204300880432,0.4508245587348938
P20,0.504,0.48039952516555784,0.024544141665950783,0.47830745577812195,0.44997212290763855,0.5105217695236206,0.4904714822769165,0.4899478554725647,0.49815526604652405,0.47482338547706604,0.49599888920783997,0.49247950315475464,0.4233175218105316
P21,0.433,0.4491031289100647,0.010720284035577116,0.4525810778141022,0.4674973487854004,0.43151146173477173,0.4606589674949646,0.4364783763885498,0.4390809237957001,0.4543290436267853,0.4438675343990326,0.449514240026474,0.45551231503486633
