id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.5662709832191467,0.04694186566054963,0.5884602069854736,0.5995311141014099,0.5624808073043823,0.5813484787940979,0.5648964047431946,0.566431999206543,0.5638102889060974,0.6140790581703186,0.5875018239021301,0.4341696500778198
P02,0.496,0.4470225989818573,0.0313013303809037,0.47547414898872375,0.4186292886734009,0.468322217464447,0.4688260853290558,0.4324798583984375,0.4847864806652069,0.3838827610015869,0.42444735765457153,0.4782786965370178,0.4350990951061249
P03,0.495,0.37852586805820465,0.08009286631884042,0.2889397442340851,0.4502602517604828,0.4266575276851654,0.3315547704696655,0.40012553334236145,0.38271385431289673,0.4732503294944763,0.38423746824264526,0.19932866096496582,0.4481905400753021
P04,0.463,0.3825878441333771,0.062426304099651345,0.23813727498054504,0.4328812062740326,0.39066556096076965,0.42479217052459717,0.3177042007446289,0.39760205149650574,0.3342660665512085,0.4379688799381256,0.41774365305900574,0.4341173768043518
P05,0.537,0.44600763022899625,0.023878342372593106,0.45250511169433594,0.46953603625297546,0.44960999488830566,0.46047472953796387,0.397849977016449,0.44908472895622253,0.4311913847923279,0.47822263836860657,0.412462443113327,0.45913925766944885
P06,0.485,0.41151181161403655,0.07359105151436025,0.3503747284412384,0.4336746633052826,0.5247987508773804,0.3721698224544525,0.439687043428421,0.38156360387802124,0.42818140983581543,0.469583660364151,0.24713528156280518,0.46794915199279785
P07,0.477,0.41303852796554563,0.04031427789785389,0.45382609963417053,0.3806435763835907,0.452602744102478,0.4312840402126312,0.39096903800964355,0.4746338427066803,0.40826189517974854,0.37473469972610474,0.33751222491264343,0.4259171187877655
P08,0.539,0.5062285035848617,0.042074484905362586,0.46096739172935486,0.5303868055343628,0.5183451175689697,0.48828718066215515,0.46746426820755005,0.5561206936836243,0.4268818795681,0.5529184937477112,0.508547842502594,0.5523653626441956
P09,0.544,0.5065937906503677,0.026031281735214934,0.48397499322891235,0.4647895097732544,0.5464843511581421,0.5034216642379761,0.507481575012207,0.4785864055156708,0.5455655455589294,0.5305673480033875,0.5039549469947815,0.5011115670204163
P10,0.454,0.4517587810754776,0.03954983371999358,0.3901298940181732,0.4828137457370758,0.46922212839126587,0.4668852388858795,0.4705488979816437,0.46089237928390503,0.4853390157222748,0.49307939410209656,0.37124666571617126,0.4274304509162903
P11,0.429,0.4171105116605759,0.05092903322667661,0.49732184410095215,0.4648250341415405,0.4368366003036499,0.35184597969055176,0.42276936769485474,0.3416697382926941,0.35326144099235535,0.468736469745636,0.40939590334892273,0.42444273829460144
P12,0.433,0.3656349956989288,0.05834297276970545,0.30409470200538635,0.39970600605010986,0.45219457149505615,0.24188882112503052,0.37273991107940674,0.3629503846168518,0.3300383985042572,0.3683980703353882,0.39453521370887756,0.42980387806892395
P13,0.426,0.44404623210430144,0.01773108417154848,0.42585572600364685,0.466307133436203,0.45839565992355347,0.4232124984264374,0.4357878267765045,0.444671094417572,0.46040958166122437,0.44539734721183777,0.4658052325248718,0.41462022066116333
P14,0.59,0.5568545877933502,0.03189954022634875,0.509381890296936,0.602348268032074,0.5806803107261658,0.5378280878067017,0.5536787509918213,0.558503270149231,0.6085638403892517,0.5223492383956909,0.5266960263252258,0.568516194820404
P15,0.527,0.5491737633943558,0.042294059678893686,0.49830105900764465,0.4887951612472534,0.5741609930992126,0.5264949798583984,0.6248825788497925,0.5680018067359924,0.5153375267982483,0.5294386744499207,0.6002568006515503,0.5660680532455444
P16,0.485,0.43734374046325686,0.05086905830237879,0.42500919103622437,0.45683154463768005,0.45904478430747986,0.4089030623435974,0.47315749526023865,0.3236750364303589,0.5290290117263794,0.40824687480926514,0.4289814829826355,0.4605589210987091
